0,2,2,0,1,1,1,0,1,1,50,50,0,0
0,2,2,0,1,1,1,0,1,2,50,50,0,0
0,2,2,0,1,1,1,0,2,0,0,100,0,0
0,2,2,0,1,1,1,0,2,1,0,100,0,0
0,2,2,0,1,1,1,0,2,2,0,100,0,0
0,2,2,0,1,1,1,1,0,0,93,0,0,7
0,2,2,0,1,1,1,1,0,1,94,0,6,0
0,2,2,0,1,1,1,1,0,2,99,1,0,0
0,2,2,0,1,1,1,1,1,0,46,46,0,7
0,2,2,0,1,1,1,1,1,1,46,46,7,0
0,2,2,0,1,1,1,1,1,2,50,50,0,0
0,2,2,0,1,1,1,1,2,0,0,93,0,7
0,2,2,0,1,1,1,1,2,1,0,93,7,0
0,2,2,0,1,1,1,1,2,2,0,100,0,0
0,2,2,0,1,1,1,2,0,0,96,0,0,4
0,2,2,0,1,1,1,2,0,1,97,0,3,0
0,2,2,0,1,1,1,2,0,2,100,0,0,0
0,2,2,0,1,1,1,2,1,0,48,48,0,4
0,2,2,0,1,1,1,2,1,1,48,48,4,0
0,2,2,0,1,1,1,2,1,2,50,50,0,0
0,2,2,0,1,1,1,2,2,0,0,96,0,4
0,2,2,0,1,1,1,2,2,1,0,96,4,0
0,2,2,0,1,1,1,2,2,2,0,100,0,0
0,2,2,0,1,1,2,0,0,0,100,0,0,0
0,2,2,0,1,1,2,0,0,1,100,0,0,0
0,2,2,0,1,1,2,0,0,2,100,0,0,0
0,2,2,0,1,1,2,0,1,0,50,50,0,0
0,2,2,0,1,1,2,0,1,1,50,50,0,0
0,2,2,0,1,1,2,0,1,2,50,50,0,0
0,2,2,0,1,1,2,0,2,0,0,100,0,0
0,2,2,0,1,1,2,0,2,1,0,100,0,0
0,2,2,0,1,1,2,0,2,2,0,100,0,0
0,2,2,0,1,1,2,1,0,0,93,0,0,7
0,2,2,0,1,1,2,1,0,1,94,0,6,0
0,2,2,0,1,1,2,1,0,2,99,1,0,0
0,2,2,0,1,1,2,1,1,0,46,46,0,7
0,2,2,0,1,1,2,1,1,1,46,46,7,0
0,2,2,0,1,1,2,1,1,2,50,50,0,0
0,2,2,0,1,1,2,1,2,0,0,93,0,7
0,2,2,0,1,1,2,1,2,1,0,93,7,0
0,2,2,0,1,1,2,1,2,2,0,100,0,0
0,2,2,0,1,1,2,2,0,0,96,0,0,4
0,2,2,0,1,1,2,2,0,1,97,0,3,0
0,2,2,0,1,1,2,2,0,2,100,0,0,0
0,2,2,0,1,1,2,2,1,0,48,48,0,4
0,2,2,0,1,1,2,2,1,1,48,48,4,0
0,2,2,0,1,1,2,2,1,2,50,50,0,0
0,2,2,0,1,1,2,2,2,0,0,96,0,4
0,2,2,0,1,1,2,2,2,1,0,96,4,0
0,2,2,0,1,1,2,2,2,2,0,100,0,0
0,2,2,0,1,1,3,0,0,0,100,0,0,0
0,2,2,0,1,1,3,0,0,1,100,0,0,0
0,2,2,0,1,1,3,0,0,2,100,0,0,0
0,2,2,0,1,1,3,0,1,0,50,50,0,0
0,2,2,0,1,1,3,0,1,1,50,50,0,0
0,2,2,0,1,1,3,0,1,2,50,50,0,0
0,2,2,0,1,1,3,0,2,0,0,100,0,0
0,2,2,0,1,1,3,0,2,1,0,100,0,0
0,2,2,0,1,1,3,0,2,2,0,100,0,0
0,2,2,0,1,1,3,1,0,0,93,0,0,7
0,2,2,0,1,1,3,1,0,1,94,0,6,0
0,2,2,0,1,1,3,1,0,2,99,1,0,0
0,2,2,0,1,1,3,1,1,0,46,46,0,7
0,2,2,0,1,1,3,1,1,1,46,46,7,0
0,2,2,0,1,1,3,1,1,2,50,50,0,0
0,2,2,0,1,1,3,1,2,0,0,93,0,7
0,2,2,0,1,1,3,1,2,1,0,93,7,0
0,2,2,0,1,1,3,1,2,2,0,100,0,0
0,2,2,0,1,1,3,2,0,0,96,0,0,4
0,2,2,0,1,1,3,2,0,1,97,0,3,0
0,2,2,0,1,1,3,2,0,2,100,0,0,0
0,2,2,0,1,1,3,2,1,0,48,48,0,4
0,2,2,0,1,1,3,2,1,1,48,48,4,0
0,2,2,0,1,1,3,2,1,2,50,50,0,0
0,2,2,0,1,1,3,2,2,0,0,96,0,4
0,2,2,0,1,1,3,2,2,1,0,96,4,0
0,2,2,0,1,1,3,2,2,2,0,100,0,0
0,2,2,1,0,0,0,0,0,0,100,0,0,0
0,2,2,1,0,0,0,0,0,1,100,0,0,0
0,2,2,1,0,0,0,0,0,2,100,0,0,0
0,2,2,1,0,0,0,0,1,0,50,50,0,0
0,2,2,1,0,0,0,0,1,1,50,50,0,0
0,2,2,1,0,0,0,0,1,2,50,50,0,0
0,2,2,1,0,0,0,0,2,0,0,100,0,0
0,2,2,1,0,0,0,0,2,1,0,100,0,0
0,2,2,1,0,0,0,0,2,2,0,100,0,0
0,2,2,1,0,0,0,1,0,0,100,0,0,0
0,2,2,1,0,0,0,1,0,1,100,0,0,0
0,2,2,1,0,0,0,1,0,2,100,0,0,0
0,2,2,1,0,0,0,1,1,0,50,50,0,0
0,2,2,1,0,0,0,1,1,1,50,50,0,0
0,2,2,1,0,0,0,1,1,2,50,50,0,0
0,2,2,1,0,0,0,1,2,0,0,100,0,0
0,2,2,1,0,0,0,1,2,1,0,100,0,0
0,2,2,1,0,0,0,1,2,2,0,100,0,0
0,2,2,1,0,0,0,2,0,0,100,0,0,0
0,2,2,1,0,0,0,2,0,1,100,0,0,0
0,2,2,1,0,0,0,2,0,2,100,0,0,0
0,2,2,1,0,0,0,2,1,0,50,50,0,0
0,2,2,1,0,0,0,2,1,1,50,50,0,0
0,2,2,1,0,0,0,2,1,2,50,50,0,0
0,2,2,1,0,0,0,2,2,0,0,100,0,0
0,2,2,1,0,0,0,2,2,1,0,100,0,0
0,2,2,1,0,0,0,2,2,2,0,100,0,0
0,2,2,1,0,0,1,0,0,0,100,0,0,0
0,2,2,1,0,0,1,0,0,1,100,0,0,0
0,2,2,1,0,0,1,0,0,2,100,0,0,0
0,2,2,1,0,0,1,0,1,0,50,50,0,0
0,2,2,1,0,0,1,0,1,1,50,50,0,0
0,2,2,1,0,0,1,0,1,2,50,50,0,0
0,2,2,1,0,0,1,0,2,0,0,100,0,0
0,2,2,1,0,0,1,0,2,1,0,100,0,0
0,2,2,1,0,0,1,0,2,2,0,100,0,0
0,2,2,1,0,0,1,1,0,0,100,0,0,0
0,2,2,1,0,0,1,1,0,1,100,0,0,0
0,2,2,1,0,0,1,1,0,2,100,0,0,0
0,2,2,1,0,0,1,1,1,0,50,50,0,0
0,2,2,1,0,0,1,1,1,1,50,50,0,0
0,2,2,1,0,0,1,1,1,2,50,50,0,0
0,2,2,1,0,0,1,1,2,0,0,100,0,0
0,2,2,1,0,0,1,1,2,1,0,100,0,0
0,2,2,1,0,0,1,1,2,2,0,100,0,0
0,2,2,1,0,0,1,2,0,0,100,0,0,0
0,2,2,1,0,0,1,2,0,1,100,0,0,0
0,2,2,1,0,0,1,2,0,2,100,0,0,0
0,2,2,1,0,0,1,2,1,0,50,50,0,0
0,2,2,1,0,0,1,2,1,1,50,50,0,0
0,2,2,1,0,0,1,2,1,2,50,50,0,0
0,2,2,1,0,0,1,2,2,0,0,100,0,0
0,2,2,1,0,0,1,2,2,1,0,100,0,0
0,2,2,1,0,0,1,2,2,2,0,100,0,0
0,2,2,1,0,0,2,0,0,0,100,0,0,0
0,2,2,1,0,0,2,0,0,1,100,0,0,0
0,2,2,1,0,0,2,0,0,2,100,0,0,0
0,2,2,1,0,0,2,0,1,0,50,50,0,0
0,2,2,1,0,0,2,0,1,1,50,50,0,0
0,2,2,1,0,0,2,0,1,2,50,50,0,0
0,2,2,1,0,0,2,0,2,0,0,100,0,0
0,2,2,1,0,0,2,0,2,1,0,100,0,0
0,2,2,1,0,0,2,0,2,2,0,100,0,0
0,2,2,1,0,0,2,1,0,0,100,0,0,0
0,2,2,1,0,0,2,1,0,1,100,0,0,0
0,2,2,1,0,0,2,1,0,2,100,0,0,0
0,2,2,1,0,0,2,1,1,0,50,50,0,0
0,2,2,1,0,0,2,1,1,1,50,50,0,0
0,2,2,1,0,0,2,1,1,2,50,50,0,0
0,2,2,1,0,0,2,1,2,0,0,100,0,0
0,2,2,1,0,0,2,1,2,1,0,100,0,0
0,2,2,1,0,0,2,1,2,2,0,100,0,0
0,2,2,1,0,0,2,2,0,0,100,0,0,0
0,2,2,1,0,0,2,2,0,1,100,0,0,0
0,2,2,1,0,0,2,2,0,2,100,0,0,0
0,2,2,1,0,0,2,2,1,0,50,50,0,0
0,2,2,1,0,0,2,2,1,1,50,50,0,0
0,2,2,1,0,0,2,2,1,2,50,50,0,0
0,2,2,1,0,0,2,2,2,0,0,100,0,0
0,2,2,1,0,0,2,2,2,1,0,100,0,0
0,2,2,1,0,0,2,2,2,2,0,100,0,0
0,2,2,1,0,0,3,0,0,0,100,0,0,0
0,2,2,1,0,0,3,0,0,1,100,0,0,0
0,2,2,1,0,0,3,0,0,2,100,0,0,0
0,2,2,1,0,0,3,0,1,0,50,50,0,0
0,2,2,1,0,0,3,0,1,1,50,50,0,0
0,2,2,1,0,0,3,0,1,2,50,50,0,0
0,2,2,1,0,0,3,0,2,0,0,100,0,0
0,2,2,1,0,0,3,0,2,1,0,100,0,0
0,2,2,1,0,0,3,0,2,2,0,100,0,0
0,2,2,1,0,0,3,1,0,0,100,0,0,0
0,2,2,1,0,0,3,1,0,1,100,0,0,0
0,2,2,1,0,0,3,1,0,2,100,0,0,0
0,2,2,1,0,0,3,1,1,0,50,50,0,0
0,2,2,1,0,0,3,1,1,1,50,50,0,0
0,2,2,1,0,0,3,1,1,2,50,50,0,0
0,2,2,1,0,0,3,1,2,0,0,100,0,0
0,2,2,1,0,0,3,1,2,1,0,100,0,0
0,2,2,1,0,0,3,1,2,2,0,100,0,0
0,2,2,1,0,0,3,2,0,0,100,0,0,0
0,2,2,1,0,0,3,2,0,1,100,0,0,0
0,2,2,1,0,0,3,2,0,2,100,0,0,0
0,2,2,1,0,0,3,2,1,0,50,50,0,0
0,2,2,1,0,0,3,2,1,1,50,50,0,0
0,2,2,1,0,0,3,2,1,2,50,50,0,0
0,2,2,1,0,0,3,2,2,0,0,100,0,0
0,2,2,1,0,0,3,2,2,1,0,100,0,0
0,2,2,1,0,0,3,2,2,2,0,100,0,0
0,2,2,1,0,1,0,0,0,0,100,0,0,0
0,2,2,1,0,1,0,0,0,1,100,0,0,0
0,2,2,1,0,1,0,0,0,2,100,0,0,0
0,2,2,1,0,1,0,0,1,0,50,50,0,0
0,2,2,1,0,1,0,0,1,1,50,50,0,0
0,2,2,1,0,1,0,0,1,2,50,50,0,0
0,2,2,1,0,1,0,0,2,0,0,100,0,0
0,2,2,1,0,1,0,0,2,1,0,100,0,0
0,2,2,1,0,1,0,0,2,2,0,100,0,0
0,2,2,1,0,1,0,1,0,0,100,0,0,0
0,2,2,1,0,1,0,1,0,1,100,0,0,0
0,2,2,1,0,1,0,1,0,2,100,0,0,0
0,2,2,1,0,1,0,1,1,0,50,50,0,0
0,2,2,1,0,1,0,1,1,1,50,50,0,0
0,2,2,1,0,1,0,1,1,2,50,50,0,0
0,2,2,1,0,1,0,1,2,0,0,100,0,0
0,2,2,1,0,1,0,1,2,1,0,100,0,0
0,2,2,1,0,1,0,1,2,2,0,100,0,0
0,2,2,1,0,1,0,2,0,0,100,0,0,0
0,2,2,1,0,1,0,2,0,1,100,0,0,0
0,2,2,1,0,1,0,2,0,2,100,0,0,0
0,2,2,1,0,1,0,2,1,0,50,50,0,0
0,2,2,1,0,1,0,2,1,1,50,50,0,0
0,2,2,1,0,1,0,2,1,2,50,50,0,0
0,2,2,1,0,1,0,2,2,0,0,100,0,0
0,2,2,1,0,1,0,2,2,1,0,100,0,0
0,2,2,1,0,1,0,2,2,2,0,100,0,0
0,2,2,1,0,1,1,0,0,0,100,0,0,0
0,2,2,1,0,1,1,0,0,1,100,0,0,0
0,2,2,1,0,1,1,0,0,2,100,0,0,0
0,2,2,1,0,1,1,0,1,0,50,50,0,0
0,2,2,1,0,1,1,0,1,1,50,50,0,0
0,2,2,1,0,1,1,0,1,2,50,50,0,0
0,2,2,1,0,1,1,0,2,0,0,100,0,0
0,2,2,1,0,1,1,0,2,1,0,100,0,0
0,2,2,1,0,1,1,0,2,2,0,100,0,0
0,2,2,1,0,1,1,1,0,0,100,0,0,0
0,2,2,1,0,1,1,1,0,1,100,0,0,0
0,2,2,1,0,1,1,1,0,2,100,0,0,0
0,2,2,1,0,1,1,1,1,0,50,50,0,0
0,2,2,1,0,1,1,1,1,1,50,50,0,0
0,2,2,1,0,1,1,1,1,2,50,50,0,0
0,2,2,1,0,1,1,1,2,0,0,100,0,0
0,2,2,1,0,1,1,1,2,1,0,100,0,0
0,2,2,1,0,1,1,1,2,2,0,100,0,0
0,2,2,1,0,1,1,2,0,0,100,0,0,0
0,2,2,1,0,1,1,2,0,1,100,0,0,0
0,2,2,1,0,1,1,2,0,2,100,0,0,0
0,2,2,1,0,1,1,2,1,0,50,50,0,0
0,2,2,1,0,1,1,2,1,1,50,50,0,0
0,2,2,1,0,1,1,2,1,2,50,50,0,0
0,2,2,1,0,1,1,2,2,0,0,100,0,0
0,2,2,1,0,1,1,2,2,1,0,100,0,0
0,2,2,1,0,1,1,2,2,2,0,100,0,0
0,2,2,1,0,1,2,0,0,0,100,0,0,0
0,2,2,1,0,1,2,0,0,1,100,0,0,0
0,2,2,1,0,1,2,0,0,2,100,0,0,0
0,2,2,1,0,1,2,0,1,0,50,50,0,0
0,2,2,1,0,1,2,0,1,1,50,50,0,0
0,2,2,1,0,1,2,0,1,2,50,50,0,0
0,2,2,1,0,1,2,0,2,0,0,100,0,0
0,2,2,1,0,1,2,0,2,1,0,100,0,0
0,2,2,1,0,1,2,0,2,2,0,100,0,0
0,2,2,1,0,1,2,1,0,0,100,0,0,0
0,2,2,1,0,1,2,1,0,1,100,0,0,0
0,2,2,1,0,1,2,1,0,2,100,0,0,0
0,2,2,1,0,1,2,1,1,0,50,50,0,0
0,2,2,1,0,1,2,1,1,1,50,50,0,0
0,2,2,1,0,1,2,1,1,2,50,50,0,0
0,2,2,1,0,1,2,1,2,0,0,100,0,0
0,2,2,1,0,1,2,1,2,1,0,100,0,0
0,2,2,1,0,1,2,1,2,2,0,100,0,0
0,2,2,1,0,1,2,2,0,0,100,0,0,0
0,2,2,1,0,1,2,2,0,1,100,0,0,0
0,2,2,1,0,1,2,2,0,2,100,0,0,0
0,2,2,1,0,1,2,2,1,0,50,50,0,0
0,2,2,1,0,1,2,2,1,1,50,50,0,0
0,2,2,1,0,1,2,2,1,2,50,50,0,0
0,2,2,1,0,1,2,2,2,0,0,100,0,0
0,2,2,1,0,1,2,2,2,1,0,100,0,0
0,2,2,1,0,1,2,2,2,2,0,100,0,0
0,2,2,1,0,1,3,0,0,0,100,0,0,0
0,2,2,1,0,1,3,0,0,1,100,0,0,0
0,2,2,1,0,1,3,0,0,2,100,0,0,0
0,2,2,1,0,1,3,0,1,0,50,50,0,0
0,2,2,1,0,1,3,0,1,1,50,50,0,0
0,2,2,1,0,1,3,0,1,2,50,50,0,0
0,2,2,1,0,1,3,0,2,0,0,100,0,0
0,2,2,1,0,1,3,0,2,1,0,100,0,0
0,2,2,1,0,1,3,0,2,2,0,100,0,0
0,2,2,1,0,1,3,1,0,0,100,0,0,0
0,2,2,1,0,1,3,1,0,1,100,0,0,0
0,2,2,1,0,1,3,1,0,2,100,0,0,0
0,2,2,1,0,1,3,1,1,0,50,50,0,0
0,2,2,1,0,1,3,1,1,1,50,50,0,0
0,2,2,1,0,1,3,1,1,2,50,50,0,0
0,2,2,1,0,1,3,1,2,0,0,100,0,0
0,2,2,1,0,1,3,1,2,1,0,100,0,0
0,2,2,1,0,1,3,1,2,2,0,100,0,0
0,2,2,1,0,1,3,2,0,0,100,0,0,0
0,2,2,1,0,1,3,2,0,1,100,0,0,0
0,2,2,1,0,1,3,2,0,2,100,0,0,0
0,2,2,1,0,1,3,2,1,0,50,50,0,0
0,2,2,1,0,1,3,2,1,1,50,50,0,0
0,2,2,1,0,1,3,2,1,2,50,50,0,0
0,2,2,1,0,1,3,2,2,0,0,100,0,0
0,2,2,1,0,1,3,2,2,1,0,100,0,0
0,2,2,1,0,1,3,2,2,2,0,100,0,0
0,2,2,1,1,0,0,0,0,0,100,0,0,0
0,2,2,1,1,0,0,0,0,1,100,0,0,0
0,2,2,1,1,0,0,0,0,2,100,0,0,0
0,2,2,1,1,0,0,0,1,0,50,50,0,0
0,2,2,1,1,0,0,0,1,1,50,50,0,0
0,2,2,1,1,0,0,0,1,2,50,50,0,0
0,2,2,1,1,0,0,0,2,0,0,100,0,0
0,2,2,1,1,0,0,0,2,1,0,100,0,0
0,2,2,1,1,0,0,0,2,2,0,100,0,0
0,2,2,1,1,0,0,1,0,0,100,0,0,0
0,2,2,1,1,0,0,1,0,1,100,0,0,0
0,2,2,1,1,0,0,1,0,2,100,0,0,0
0,2,2,1,1,0,0,1,1,0,50,50,0,0
0,2,2,1,1,0,0,1,1,1,50,50,0,0
0,2,2,1,1,0,0,1,1,2,50,50,0,0
0,2,2,1,1,0,0,1,2,0,0,100,0,0
0,2,2,1,1,0,0,1,2,1,0,100,0,0
0,2,2,1,1,0,0,1,2,2,0,100,0,0
0,2,2,1,1,0,0,2,0,0,100,0,0,0
0,2,2,1,1,0,0,2,0,1,100,0,0,0
0,2,2,1,1,0,0,2,0,2,100,0,0,0
0,2,2,1,1,0,0,2,1,0,50,50,0,0
0,2,2,1,1,0,0,2,1,1,50,50,0,0
0,2,2,1,1,0,0,2,1,2,50,50,0,0
0,2,2,1,1,0,0,2,2,0,0,100,0,0
0,2,2,1,1,0,0,2,2,1,0,100,0,0
0,2,2,1,1,0,0,2,2,2,0,100,0,0
0,2,2,1,1,0,1,0,0,0,100,0,0,0
0,2,2,1,1,0,1,0,0,1,100,0,0,0
0,2,2,1,1,0,1,0,0,2,100,0,0,0
0,2,2,1,1,0,1,0,1,0,50,50,0,0
0,2,2,1,1,0,1,0,1,1,50,50,0,0
0,2,2,1,1,0,1,0,1,2,50,50,0,0
0,2,2,1,1,0,1,0,2,0,0,100,0,0
0,2,2,1,1,0,1,0,2,1,0,100,0,0
0,2,2,1,1,0,1,0,2,2,0,100,0,0
0,2,2,1,1,0,1,1,0,0,100,0,0,0
0,2,2,1,1,0,1,1,0,1,100,0,0,0
0,2,2,1,1,0,1,1,0,2,100,0,0,0
0,2,2,1,1,0,1,1,1,0,50,50,0,0
0,2,2,1,1,0,1,1,1,1,50,50,0,0
0,2,2,1,1,0,1,1,1,2,50,50,0,0
0,2,2,1,1,0,1,1,2,0,0,100,0,0
0,2,2,1,1,0,1,1,2,1,0,100,0,0
0,2,2,1,1,0,1,1,2,2,0,100,0,0
0,2,2,1,1,0,1,2,0,0,100,0,0,0
0,2,2,1,1,0,1,2,0,1,100,0,0,0
0,2,2,1,1,0,1,2,0,2,100,0,0,0
0,2,2,1,1,0,1,2,1,0,50,50,0,0
0,2,2,1,1,0,1,2,1,1,50,50,0,0
0,2,2,1,1,0,1,2,1,2,50,50,0,0
0,2,2,1,1,0,1,2,2,0,0,100,0,0
0,2,2,1,1,0,1,2,2,1,0,100,0,0
0,2,2,1,1,0,1,2,2,2,0,100,0,0
0,2,2,1,1,0,2,0,0,0,100,0,0,0
0,2,2,1,1,0,2,0,0,1,100,0,0,0
0,2,2,1,1,0,2,0,0,2,100,0,0,0
0,2,2,1,1,0,2,0,1,0,50,50,0,0
0,2,2,1,1,0,2,0,1,1,50,50,0,0
0,2,2,1,1,0,2,0,1,2,50,50,0,0
0,2,2,1,1,0,2,0,2,0,0,100,0,0
0,2,2,1,1,0,2,0,2,1,0,100,0,0
0,2,2,1,1,0,2,0,2,2,0,100,0,0
0,2,2,1,1,0,2,1,0,0,100,0,0,0
0,2,2,1,1,0,2,1,0,1,100,0,0,0
0,2,2,1,1,0,2,1,0,2,100,0,0,0
0,2,2,1,1,0,2,1,1,0,50,50,0,0
0,2,2,1,1,0,2,1,1,1,50,50,0,0
0,2,2,1,1,0,2,1,1,2,50,50,0,0
0,2,2,1,1,0,2,1,2,0,0,100,0,0
0,2,2,1,1,0,2,1,2,1,0,100,0,0
0,2,2,1,1,0,2,1,2,2,0,100,0,0
0,2,2,1,1,0,2,2,0,0,100,0,0,0
0,2,2,1,1,0,2,2,0,1,100,0,0,0
0,2,2,1,1,0,2,2,0,2,100,0,0,0
0,2,2,1,1,0,2,2,1,0,50,50,0,0
0,2,2,1,1,0,2,2,1,1,50,50,0,0
0,2,2,1,1,0,2,2,1,2,50,50,0,0
0,2,2,1,1,0,2,2,2,0,0,100,0,0
0,2,2,1,1,0,2,2,2,1,0,100,0,0
0,2,2,1,1,0,2,2,2,2,0,100,0,0
0,2,2,1,1,0,3,0,0,0,100,0,0,0
0,2,2,1,1,0,3,0,0,1,100,0,0,0
0,2,2,1,1,0,3,0,0,2,100,0,0,0
0,2,2,1,1,0,3,0,1,0,50,50,0,0
0,2,2,1,1,0,3,0,1,1,50,50,0,0
0,2,2,1,1,0,3,0,1,2,50,50,0,0
0,2,2,1,1,0,3,0,2,0,0,100,0,0
0,2,2,1,1,0,3,0,2,1,0,100,0,0
0,2,2,1,1,0,3,0,2,2,0,100,0,0
0,2,2,1,1,0,3,1,0,0,100,0,0,0
0,2,2,1,1,0,3,1,0,1,100,0,0,0
0,2,2,1,1,0,3,1,0,2,100,0,0,0
0,2,2,1,1,0,3,1,1,0,50,50,0,0
0,2,2,1,1,0,3,1,1,1,50,50,0,0
0,2,2,1,1,0,3,1,1,2,50,50,0,0
0,2,2,1,1,0,3,1,2,0,0,100,0,0
0,2,2,1,1,0,3,1,2,1,0,100,0,0
0,2,2,1,1,0,3,1,2,2,0,100,0,0
0,2,2,1,1,0,3,2,0,0,100,0,0,0
0,2,2,1,1,0,3,2,0,1,100,0,0,0
0,2,2,1,1,0,3,2,0,2,100,0,0,0
0,2,2,1,1,0,3,2,1,0,50,50,0,0
0,2,2,1,1,0,3,2,1,1,50,50,0,0
0,2,2,1,1,0,3,2,1,2,50,50,0,0
0,2,2,1,1,0,3,2,2,0,0,100,0,0
0,2,2,1,1,0,3,2,2,1,0,100,0,0
0,2,2,1,1,0,3,2,2,2,0,100,0,0
0,2,2,1,1,1,0,0,0,0,100,0,0,0
0,2,2,1,1,1,0,0,0,1,100,0,0,0
0,2,2,1,1,1,0,0,0,2,100,0,0,0
0,2,2,1,1,1,0,0,1,0,50,50,0,0
0,2,2,1,1,1,0,0,1,1,50,50,0,0
0,2,2,1,1,1,0,0,1,2,50,50,0,0
0,2,2,1,1,1,0,0,2,0,0,100,0,0
0,2,2,1,1,1,0,0,2,1,0,100,0,0
0,2,2,1,1,1,0,0,2,2,0,100,0,0
0,2,2,1,1,1,0,1,0,0,100,0,0,0
0,2,2,1,1,1,0,1,0,1,100,0,0,0
0,2,2,1,1,1,0,1,0,2,100,0,0,0
0,2,2,1,1,1,0,1,1,0,50,50,0,0
0,2,2,1,1,1,0,1,1,1,50,50,0,0
0,2,2,1,1,1,0,1,1,2,50,50,0,0
0,2,2,1,1,1,0,1,2,0,0,100,0,0
0,2,2,1,1,1,0,1,2,1,0,100,0,0
0,2,2,1,1,1,0,1,2,2,0,100,0,0
0,2,2,1,1,1,0,2,0,0,100,0,0,0
0,2,2,1,1,1,0,2,0,1,100,0,0,0
0,2,2,1,1,1,0,2,0,2,100,0,0,0
0,2,2,1,1,1,0,2,1,0,50,50,0,0
0,2,2,1,1,1,0,2,1,1,50,50,0,0
0,2,2,1,1,1,0,2,1,2,50,50,0,0
0,2,2,1,1,1,0,2,2,0,0,100,0,0
0,2,2,1,1,1,0,2,2,1,0,100,0,0
0,2,2,1,1,1,0,2,2,2,0,100,0,0
0,2,2,1,1,1,1,0,0,0,100,0,0,0
0,2,2,1,1,1,1,0,0,1,100,0,0,0
0,2,2,1,1,1,1,0,0,2,100,0,0,0
0,2,2,1,1,1,1,0,1,0,50,50,0,0
0,2,2,1,1,1,1,0,1,1,50,50,0,0
0,2,2,1,1,1,1,0,1,2,50,50,0,0
0,2,2,1,1,1,1,0,2,0,0,100,0,0
0,2,2,1,1,1,1,0,2,1,0,100,0,0
0,2,2,1,1,1,1,0,2,2,0,100,0,0
0,2,2,1,1,1,1,1,0,0,100,0,0,0
0,2,2,1,1,1,1,1,0,1,100,0,0,0
0,2,2,1,1,1,1,1,0,2,100,0,0,0
0,2,2,1,1,1,1,1,1,0,50,50,0,0
0,2,2,1,1,1,1,1,1,1,50,50,0,0
0,2,2,1,1,1,1,1,1,2,50,50,0,0
0,2,2,1,1,1,1,1,2,0,0,100,0,0
0,2,2,1,1,1,1,1,2,1,0,100,0,0
0,2,2,1,1,1,1,1,2,2,0,100,0,0
0,2,2,1,1,1,1,2,0,0,100,0,0,0
0,2,2,1,1,1,1,2,0,1,100,0,0,0
0,2,2,1,1,1,1,2,0,2,100,0,0,0
0,2,2,1,1,1,1,2,1,0,50,50,0,0
0,2,2,1,1,1,1,2,1,1,50,50,0,0
0,2,2,1,1,1,1,2,1,2,50,50,0,0
0,2,2,1,1,1,1,2,2,0,0,100,0,0
0,2,2,1,1,1,1,2,2,1,0,100,0,0
0,2,2,1,1,1,1,2,2,2,0,100,0,0
0,2,2,1,1,1,2,0,0,0,100,0,0,0
0,2,2,1,1,1,2,0,0,1,100,0,0,0
0,2,2,1,1,1,2,0,0,2,100,0,0,0
0,2,2,1,1,1,2,0,1,0,50,50,0,0
0,2,2,1,1,1,2,0,1,1,50,50,0,0
0,2,2,1,1,1,2,0,1,2,50,50,0,0
0,2,2,1,1,1,2,0,2,0,0,100,0,0
0,2,2,1,1,1,2,0,2,1,0,100,0,0
0,2,2,1,1,1,2,0,2,2,0,100,0,0
0,2,2,1,1,1,2,1,0,0,100,0,0,0
0,2,2,1,1,1,2,1,0,1,100,0,0,0
0,2,2,1,1,1,2,1,0,2,100,0,0,0
0,2,2,1,1,1,2,1,1,0,50,50,0,0
0,2,2,1,1,1,2,1,1,1,50,50,0,0
0,2,2,1,1,1,2,1,1,2,50,50,0,0
0,2,2,1,1,1,2,1,2,0,0,100,0,0
0,2,2,1,1,1,2,1,2,1,0,100,0,0
0,2,2,1,1,1,2,1,2,2,0,100,0,0
0,2,2,1,1,1,2,2,0,0,100,0,0,0
0,2,2,1,1,1,2,2,0,1,100,0,0,0
0,2,2,1,1,1,2,2,0,2,100,0,0,0
0,2,2,1,1,1,2,2,1,0,50,50,0,0
0,2,2,1,1,1,2,2,1,1,50,50,0,0
0,2,2,1,1,1,2,2,1,2,50,50,0,0
0,2,2,1,1,1,2,2,2,0,0,100,0,0
0,2,2,1,1,1,2,2,2,1,0,100,0,0
0,2,2,1,1,1,2,2,2,2,0,100,0,0
0,2,2,1,1,1,3,0,0,0,100,0,0,0
0,2,2,1,1,1,3,0,0,1,100,0,0,0
0,2,2,1,1,1,3,0,0,2,100,0,0,0
0,2,2,1,1,1,3,0,1,0,50,50,0,0
0,2,2,1,1,1,3,0,1,1,50,50,0,0
0,2,2,1,1,1,3,0,1,2,50,50,0,0
0,2,2,1,1,1,3,0,2,0,0,100,0,0
0,2,2,1,1,1,3,0,2,1,0,100,0,0
0,2,2,1,1,1,3,0,2,2,0,100,0,0
0,2,2,1,1,1,3,1,0,0,100,0,0,0
0,2,2,1,1,1,3,1,0,1,100,0,0,0
0,2,2,1,1,1,3,1,0,2,100,0,0,0
0,2,2,1,1,1,3,1,1,0,50,50,0,0
0,2,2,1,1,1,3,1,1,1,50,50,0,0
0,2,2,1,1,1,3,1,1,2,50,50,0,0
0,2,2,1,1,1,3,1,2,0,0,100,0,0
0,2,2,1,1,1,3,1,2,1,0,100,0,0
0,2,2,1,1,1,3,1,2,2,0,100,0,0
